avahi-daemon	1317	427659.332781	0
avahi-daemon	1317	427659.332781	7
avahi-daemon	1317	427659.332783	1
avahi-daemon	1317	427659.332784	1
avahi-daemon	1317	427659.332785	0
avahi-daemon	1317	427659.332785	7
avahi-daemon	1317	427659.332788	1
avahi-daemon	1317	427659.332789	1
avahi-daemon	1317	427659.332789	0
avahi-daemon	1317	427659.332790	7
avahi-daemon	1317	427659.332792	16
A	1464	427659.332792	0
avahi-daemon	1317	427659.332793	47
A	1464	427659.332798	16
A	1464	427659.332858	16
A	1464	427659.332863	16
A	1464	427659.332869	16
A	1464	427659.332873	16
A	1464	427659.332877	271
avahi-daemon	1317	427659.333151	1
avahi-daemon	1317	427659.333169	1
avahi-daemon	1317	427659.333179	1
avahi-daemon	1317	427659.333427	1
avahi-daemon	1317	427659.333440	1
avahi-daemon	1317	427659.333450	1
avahi-daemon	1317	427659.333704	1
avahi-daemon	1317	427659.333721	1
avahi-daemon	1317	427659.333730	1
avahi-daemon	1317	427659.333974	1
avahi-daemon	1317	427659.333983	1
avahi-daemon	1317	427659.333988	1
avahi-daemon	1317	427659.334232	1
avahi-daemon	1317	427659.334239	1
avahi-daemon	1317	427659.334243	1
skype	9482	427659.334344	102
skype	9482	427659.334368	102
skype	9482	427659.334419	102
skype	9482	427659.334423	102
skype	9482	427659.334477	102
skype	9482	427659.334483	102
skype	9482	427659.334486	162
avahi-daemon	1317	427659.334495	1
avahi-daemon	1317	427659.334497	0
avahi-daemon	1317	427659.334498	0
avahi-daemon	1317	427659.334499	7
avahi-daemon	1317	427659.334503	1
avahi-daemon	1317	427659.334504	1
avahi-daemon	1317	427659.334505	0
avahi-daemon	1317	427659.334506	7
avahi-daemon	1317	427659.334508	1
avahi-daemon	1317	427659.334509	1
avahi-daemon	1317	427659.334509	0
avahi-daemon	1317	427659.334510	7
avahi-daemon	1317	427659.334512	1
avahi-daemon	1317	427659.334513	1
avahi-daemon	1317	427659.334513	0
avahi-daemon	1317	427659.334514	7
avahi-daemon	1317	427659.334516	1
avahi-daemon	1317	427659.334517	1
avahi-daemon	1317	427659.334517	0
avahi-daemon	1317	427659.334518	7
avahi-daemon	1317	427659.334520	1
avahi-daemon	1317	427659.334520	1
avahi-daemon	1317	427659.334521	0
avahi-daemon	1317	427659.334522	7
avahi-daemon	1317	427659.334524	1
avahi-daemon	1317	427659.334525	1
avahi-daemon	1317	427659.334525	0
avahi-daemon	1317	427659.334526	7
avahi-daemon	1317	427659.334528	16
avahi-daemon	1317	427659.334529	47
avahi-daemon	1317	427659.334854	1
avahi-daemon	1317	427659.334871	1
avahi-daemon	1317	427659.334878	1
avahi-daemon	1317	427659.335143	1
avahi-daemon	1317	427659.335156	1
avahi-daemon	1317	427659.335163	1
avahi-daemon	1317	427659.335417	1
avahi-daemon	1317	427659.335432	1
avahi-daemon	1317	427659.335439	1
avahi-daemon	1317	427659.335678	1
avahi-daemon	1317	427659.335690	1
avahi-daemon	1317	427659.335695	1
avahi-daemon	1317	427659.335935	1
avahi-daemon	1317	427659.335946	1
avahi-daemon	1317	427659.335951	1
avahi-daemon	1317	427659.336224	1
avahi-daemon	1317	427659.336230	0
avahi-daemon	1317	427659.336231	0
avahi-daemon	1317	427659.336232	7
avahi-daemon	1317	427659.336236	1
avahi-daemon	1317	427659.336237	1
avahi-daemon	1317	427659.336238	0
avahi-daemon	1317	427659.336238	7
avahi-daemon	1317	427659.336241	1
avahi-daemon	1317	427659.336241	1
avahi-daemon	1317	427659.336242	0
avahi-daemon	1317	427659.336243	7
avahi-daemon	1317	427659.336245	1
avahi-daemon	1317	427659.336245	1
avahi-daemon	1317	427659.336246	0
avahi-daemon	1317	427659.336247	7
avahi-daemon	1317	427659.336249	1
avahi-daemon	1317	427659.336249	1
avahi-daemon	1317	427659.336250	0
avahi-daemon	1317	427659.336251	7
avahi-daemon	1317	427659.336253	1
avahi-daemon	1317	427659.336253	1
avahi-daemon	1317	427659.336254	0
avahi-daemon	1317	427659.336255	7
avahi-daemon	1317	427659.336257	16
avahi-daemon	1317	427659.336258	47
avahi-daemon	1317	427659.336609	1
alsa-source-USB	1465	427659.336611	16
avahi-daemon	1317	427659.336633	1
alsa-source-USB	1465	427659.336633	1
alsa-source-USB	1465	427659.336639	16
alsa-source-USB	1465	427659.336642	16
avahi-daemon	1317	427659.336642	1
alsa-source-USB	1465	427659.336646	271
pulseaudio	1252	427659.336662	0
nmbd	1935	427659.336666	45
pulseaudio	1252	427659.336671	1
nmbd	1935	427659.336673	45
pulseaudio	1252	427659.336675	0
nmbd	1935	427659.336677	45
pulseaudio	1252	427659.336680	1
pulseaudio	1252	427659.336687	0
pulseaudio	1252	427659.336689	271
nmbd	1935	427659.336693	7
threaded-ml	8695	427659.336725	3
threaded-ml	8695	427659.336732	5
threaded-ml	8695	427659.336739	197
threaded-ml	8695	427659.336741	192
threaded-ml	8695	427659.336747	6
threaded-ml	8695	427659.336761	240
threaded-ml	8695	427659.336768	91
skype	8729	427659.336774	240
threaded-ml	8695	427659.336783	4
threaded-ml	8695	427659.336787	4
threaded-ml	8695	427659.336792	3
threaded-ml	8695	427659.336795	3
threaded-ml	8695	427659.336797	168
pulseaudio	1252	427659.336862	0
pulseaudio	1252	427659.336872	0
pulseaudio	1252	427659.336874	271
skype	8729	427659.336941	240
avahi-daemon	1317	427659.336947	1
avahi-daemon	1317	427659.336956	1
avahi-daemon	1317	427659.336963	1
avahi-daemon	1317	427659.337291	1
avahi-daemon	1317	427659.337301	1
avahi-daemon	1317	427659.337305	1
avahi-daemon	1317	427659.337524	1
avahi-daemon	1317	427659.337535	1
avahi-daemon	1317	427659.337539	1
avahi-daemon	1317	427659.337756	1
avahi-daemon	1317	427659.337768	1
avahi-daemon	1317	427659.337772	1
avahi-daemon	1317	427659.338075	1
avahi-daemon	1317	427659.338083	1
avahi-daemon	1317	427659.338086	1
avahi-daemon	1317	427659.338303	1
avahi-daemon	1317	427659.338309	0
avahi-daemon	1317	427659.338310	0
avahi-daemon	1317	427659.338311	7
avahi-daemon	1317	427659.338315	1
avahi-daemon	1317	427659.338316	1
avahi-daemon	1317	427659.338317	0
avahi-daemon	1317	427659.338317	7
avahi-daemon	1317	427659.338320	1
avahi-daemon	1317	427659.338321	1
avahi-daemon	1317	427659.338321	0
avahi-daemon	1317	427659.338322	7
avahi-daemon	1317	427659.338324	1
avahi-daemon	1317	427659.338325	1
avahi-daemon	1317	427659.338326	0
avahi-daemon	1317	427659.338326	7
avahi-daemon	1317	427659.338328	1
avahi-daemon	1317	427659.338329	1
avahi-daemon	1317	427659.338330	0
avahi-daemon	1317	427659.338330	7
avahi-daemon	1317	427659.338333	1
avahi-daemon	1317	427659.338334	1
avahi-daemon	1317	427659.338334	0
avahi-daemon	1317	427659.338335	7
avahi-daemon	1317	427659.338337	1
avahi-daemon	1317	427659.338337	1
avahi-daemon	1317	427659.338338	0
avahi-daemon	1317	427659.338339	7
avahi-daemon	1317	427659.338341	16
avahi-daemon	1317	427659.338342	47
avahi-daemon	1317	427659.338679	1
avahi-daemon	1317	427659.338693	1
avahi-daemon	1317	427659.338698	1
avahi-daemon	1317	427659.338907	1
avahi-daemon	1317	427659.338920	1
avahi-daemon	1317	427659.338926	1
avahi-daemon	1317	427659.339218	1
avahi-daemon	1317	427659.339234	1
avahi-daemon	1317	427659.339242	1
avahi-daemon	1317	427659.339536	1
avahi-daemon	1317	427659.339546	1
avahi-daemon	1317	427659.339550	1
avahi-daemon	1317	427659.339756	1
avahi-daemon	1317	427659.339769	1
avahi-daemon	1317	427659.339774	1
avahi-daemon	1317	427659.340068	1
avahi-daemon	1317	427659.340074	0
avahi-daemon	1317	427659.340075	0
avahi-daemon	1317	427659.340076	7
avahi-daemon	1317	427659.340079	1
avahi-daemon	1317	427659.340080	1
avahi-daemon	1317	427659.340081	0
avahi-daemon	1317	427659.340081	7
avahi-daemon	1317	427659.340083	1
avahi-daemon	1317	427659.340084	1
avahi-daemon	1317	427659.340085	0
avahi-daemon	1317	427659.340086	7
avahi-daemon	1317	427659.340088	1
avahi-daemon	1317	427659.340088	1
avahi-daemon	1317	427659.340089	0
avahi-daemon	1317	427659.340090	7
avahi-daemon	1317	427659.340092	1
avahi-daemon	1317	427659.340093	1
avahi-daemon	1317	427659.340094	0
avahi-daemon	1317	427659.340094	7
avahi-daemon	1317	427659.340096	1
avahi-daemon	1317	427659.340097	1
avahi-daemon	1317	427659.340098	0
avahi-daemon	1317	427659.340099	7
avahi-daemon	1317	427659.340100	1
avahi-daemon	1317	427659.340101	1
avahi-daemon	1317	427659.340102	0
avahi-daemon	1317	427659.340102	7
avahi-daemon	1317	427659.340104	1
avahi-daemon	1317	427659.340105	1
avahi-daemon	1317	427659.340106	0
avahi-daemon	1317	427659.340106	7
avahi-daemon	1317	427659.340108	16
avahi-daemon	1317	427659.340110	47
A	1464	427659.340372	16
A	1464	427659.340390	1
pulseaudio	1252	427659.340424	0
pulseaudio	1252	427659.340429	1
pulseaudio	1252	427659.340434	0
A	1464	427659.340435	16
A	1464	427659.340438	16
pulseaudio	1252	427659.340439	1
A	1464	427659.340442	271
pulseaudio	1252	427659.340446	0
pulseaudio	1252	427659.340448	271
avahi-daemon	1317	427659.340471	1
avahi-daemon	1317	427659.340489	1
threaded-ml	8695	427659.340499	3
avahi-daemon	1317	427659.340500	1
threaded-ml	8695	427659.340504	3
threaded-ml	8695	427659.340506	168
avahi-daemon	1317	427659.340800	1
avahi-daemon	1317	427659.340813	1
avahi-daemon	1317	427659.340818	1
avahi-daemon	1317	427659.341136	1
avahi-daemon	1317	427659.341146	1
avahi-daemon	1317	427659.341150	1
avahi-daemon	1317	427659.341366	1
avahi-daemon	1317	427659.341376	1
avahi-daemon	1317	427659.341379	1
avahi-daemon	1317	427659.341590	1
avahi-daemon	1317	427659.341602	1
avahi-daemon	1317	427659.341640	1
avahi-daemon	1317	427659.341936	1
avahi-daemon	1317	427659.341943	1
avahi-daemon	1317	427659.341945	1
avahi-daemon	1317	427659.342155	1
avahi-daemon	1317	427659.342161	0
avahi-daemon	1317	427659.342162	0
avahi-daemon	1317	427659.342163	7
avahi-daemon	1317	427659.342167	1
avahi-daemon	1317	427659.342168	1
avahi-daemon	1317	427659.342169	0
avahi-daemon	1317	427659.342169	7
avahi-daemon	1317	427659.342172	1
avahi-daemon	1317	427659.342172	1
avahi-daemon	1317	427659.342173	0
avahi-daemon	1317	427659.342174	7
avahi-daemon	1317	427659.342176	1
avahi-daemon	1317	427659.342177	1
avahi-daemon	1317	427659.342177	0
avahi-daemon	1317	427659.342178	7
avahi-daemon	1317	427659.342180	1
avahi-daemon	1317	427659.342181	1
avahi-daemon	1317	427659.342182	0
avahi-daemon	1317	427659.342183	7
avahi-daemon	1317	427659.342185	1
avahi-daemon	1317	427659.342186	1
avahi-daemon	1317	427659.342186	0
avahi-daemon	1317	427659.342187	7
avahi-daemon	1317	427659.342189	1
avahi-daemon	1317	427659.342190	1
avahi-daemon	1317	427659.342190	0
avahi-daemon	1317	427659.342191	7
avahi-daemon	1317	427659.342193	1
avahi-daemon	1317	427659.342195	1
avahi-daemon	1317	427659.342197	0
avahi-daemon	1317	427659.342198	7
avahi-daemon	1317	427659.342200	16
avahi-daemon	1317	427659.342201	47
avahi-daemon	1317	427659.342544	1
avahi-daemon	1317	427659.342559	1
avahi-daemon	1317	427659.342564	1
avahi-daemon	1317	427659.342764	1
avahi-daemon	1317	427659.342778	1
avahi-daemon	1317	427659.342785	1
avahi-daemon	1317	427659.343069	1
avahi-daemon	1317	427659.343084	1
avahi-daemon	1317	427659.343092	1
avahi-daemon	1317	427659.343376	1
avahi-daemon	1317	427659.343386	1
avahi-daemon	1317	427659.343389	1
avahi-daemon	1317	427659.343587	1
avahi-daemon	1317	427659.343600	1
avahi-daemon	1317	427659.343637	1
avahi-daemon	1317	427659.343924	1
avahi-daemon	1317	427659.343929	0
avahi-daemon	1317	427659.343930	0
avahi-daemon	1317	427659.343931	7
avahi-daemon	1317	427659.343934	1
avahi-daemon	1317	427659.343935	1
avahi-daemon	1317	427659.343936	0
avahi-daemon	1317	427659.343937	7
avahi-daemon	1317	427659.343939	1
avahi-daemon	1317	427659.343939	1
avahi-daemon	1317	427659.343940	0
avahi-daemon	1317	427659.343941	7
avahi-daemon	1317	427659.343943	1
avahi-daemon	1317	427659.343943	1
avahi-daemon	1317	427659.343944	0
avahi-daemon	1317	427659.343945	7
avahi-daemon	1317	427659.343947	1
avahi-daemon	1317	427659.343947	1
avahi-daemon	1317	427659.343948	0
avahi-daemon	1317	427659.343949	7
avahi-daemon	1317	427659.343951	1
avahi-daemon	1317	427659.343952	1
avahi-daemon	1317	427659.343952	0
avahi-daemon	1317	427659.343953	7
avahi-daemon	1317	427659.343955	16
avahi-daemon	1317	427659.343956	47
avahi-daemon	1317	427659.344326	1
avahi-daemon	1317	427659.344348	1
avahi-daemon	1317	427659.344358	1
avahi-daemon	1317	427659.344640	1
avahi-daemon	1317	427659.344656	1
avahi-daemon	1317	427659.344663	1
avahi-daemon	1317	427659.344850	1
avahi-daemon	1317	427659.344863	1
avahi-daemon	1317	427659.344871	1
avahi-daemon	1317	427659.345055	1
avahi-daemon	1317	427659.345097	1
avahi-daemon	1317	427659.345111	1
avahi-daemon	1317	427659.345389	1
alsa-source-USB	1465	427659.345658	16
alsa-source-USB	1465	427659.345682	1
avahi-daemon	1317	427659.345685	1
alsa-source-USB	1465	427659.345688	16
alsa-source-USB	1465	427659.345690	16
alsa-source-USB	1465	427659.345694	271
pulseaudio	1252	427659.345726	0
pulseaudio	1252	427659.345735	1
pulseaudio	1252	427659.345740	0
pulseaudio	1252	427659.345746	1
pulseaudio	1252	427659.345755	0
pulseaudio	1252	427659.345757	271
threaded-ml	8695	427659.345794	3
threaded-ml	8695	427659.345801	5
threaded-ml	8695	427659.345808	197
threaded-ml	8695	427659.345810	192
threaded-ml	8695	427659.345816	6
threaded-ml	8695	427659.345829	240
threaded-ml	8695	427659.345837	91
skype	8729	427659.345843	240
threaded-ml	8695	427659.345851	4
threaded-ml	8695	427659.345856	4
threaded-ml	8695	427659.345861	3
threaded-ml	8695	427659.345864	3
threaded-ml	8695	427659.345867	168
pulseaudio	1252	427659.345873	0
pulseaudio	1252	427659.345877	0
avahi-daemon	1317	427659.345878	1
pulseaudio	1252	427659.345878	271
avahi-daemon	1317	427659.345881	0
avahi-daemon	1317	427659.345882	0
avahi-daemon	1317	427659.345884	7
avahi-daemon	1317	427659.345888	1
avahi-daemon	1317	427659.345890	1
avahi-daemon	1317	427659.345890	0
avahi-daemon	1317	427659.345891	7
avahi-daemon	1317	427659.345893	1
avahi-daemon	1317	427659.345894	1
avahi-daemon	1317	427659.345895	0
avahi-daemon	1317	427659.345896	7
avahi-daemon	1317	427659.345898	1
avahi-daemon	1317	427659.345899	1
avahi-daemon	1317	427659.345900	0
avahi-daemon	1317	427659.345901	7
avahi-daemon	1317	427659.345904	1
avahi-daemon	1317	427659.345905	1
avahi-daemon	1317	427659.345905	0
avahi-daemon	1317	427659.345906	7
avahi-daemon	1317	427659.345909	1
avahi-daemon	1317	427659.345910	1
avahi-daemon	1317	427659.345911	0
avahi-daemon	1317	427659.345913	7
avahi-daemon	1317	427659.345914	1
avahi-daemon	1317	427659.345916	1
avahi-daemon	1317	427659.345917	0
avahi-daemon	1317	427659.345917	7
avahi-daemon	1317	427659.345920	1
avahi-daemon	1317	427659.345921	1
avahi-daemon	1317	427659.345923	0
avahi-daemon	1317	427659.345924	7
avahi-daemon	1317	427659.345926	16
avahi-daemon	1317	427659.345928	47
avahi-daemon	1317	427659.345981	1
avahi-daemon	1317	427659.346035	1
avahi-daemon	1317	427659.346053	1
avahi-daemon	1317	427659.346063	1
avahi-daemon	1317	427659.346153	1
avahi-daemon	1317	427659.346173	1
avahi-daemon	1317	427659.346181	1
avahi-daemon	1317	427659.346227	1
avahi-daemon	1317	427659.346243	1
avahi-daemon	1317	427659.346252	1
avahi-daemon	1317	427659.346297	1
avahi-daemon	1317	427659.346319	1
avahi-daemon	1317	427659.346330	1
avahi-daemon	1317	427659.346392	1
avahi-daemon	1317	427659.346401	1
avahi-daemon	1317	427659.346406	1
avahi-daemon	1317	427659.346469	1
avahi-daemon	1317	427659.346475	1
avahi-daemon	1317	427659.346477	1
avahi-daemon	1317	427659.346522	1
avahi-daemon	1317	427659.346525	0
avahi-daemon	1317	427659.346526	0
avahi-daemon	1317	427659.346526	0
avahi-daemon	1317	427659.346527	7
avahi-daemon	1317	427659.346530	1
avahi-daemon	1317	427659.346531	1
avahi-daemon	1317	427659.346532	0
avahi-daemon	1317	427659.346533	7
avahi-daemon	1317	427659.346535	1
avahi-daemon	1317	427659.346536	1
avahi-daemon	1317	427659.346536	0
avahi-daemon	1317	427659.346538	7
avahi-daemon	1317	427659.346540	16
avahi-daemon	1317	427659.346542	47
skype	8729	427659.346568	240
skype	8729	427659.346574	240
skype	8728	427659.346580	240
avahi-daemon	1317	427659.346592	1
skype	8728	427659.346608	102
skype	8728	427659.346628	240
avahi-daemon	1317	427659.346647	1
avahi-daemon	1317	427659.346664	1
avahi-daemon	1317	427659.346674	1
avahi-daemon	1317	427659.346734	1
avahi-daemon	1317	427659.346752	1
avahi-daemon	1317	427659.346760	1
avahi-daemon	1317	427659.346805	1
avahi-daemon	1317	427659.346821	1
avahi-daemon	1317	427659.346829	1
avahi-daemon	1317	427659.346874	1
avahi-daemon	1317	427659.346895	1
avahi-daemon	1317	427659.346908	1
avahi-daemon	1317	427659.346972	1
avahi-daemon	1317	427659.346980	1
avahi-daemon	1317	427659.346984	1
avahi-daemon	1317	427659.347046	1
avahi-daemon	1317	427659.347053	1
avahi-daemon	1317	427659.347057	1
avahi-daemon	1317	427659.347130	1
avahi-daemon	1317	427659.347135	0
avahi-daemon	1317	427659.347136	0
avahi-daemon	1317	427659.347138	0
avahi-daemon	1317	427659.347139	7
avahi-daemon	1317	427659.347144	1
avahi-daemon	1317	427659.347145	1
avahi-daemon	1317	427659.347145	0
avahi-daemon	1317	427659.347147	7
avahi-daemon	1317	427659.347150	1
avahi-daemon	1317	427659.347152	1
avahi-daemon	1317	427659.347153	0
avahi-daemon	1317	427659.347154	7
avahi-daemon	1317	427659.347156	16
avahi-daemon	1317	427659.347157	47
avahi-daemon	1317	427659.347493	1
avahi-daemon	1317	427659.347518	1
avahi-daemon	1317	427659.347533	1
avahi-daemon	1317	427659.347811	1
avahi-daemon	1317	427659.347830	1
avahi-daemon	1317	427659.347842	1
A	1464	427659.347969	16
A	1464	427659.347983	1
pulseaudio	1252	427659.348005	0
pulseaudio	1252	427659.348014	1
pulseaudio	1252	427659.348018	0
pulseaudio	1252	427659.348021	1
pulseaudio	1252	427659.348026	0
pulseaudio	1252	427659.348028	271
A	1464	427659.348030	16
avahi-daemon	1317	427659.348031	1
A	1464	427659.348035	16
A	1464	427659.348039	271
avahi-daemon	1317	427659.348044	1
avahi-daemon	1317	427659.348052	1
threaded-ml	8695	427659.348065	3
threaded-ml	8695	427659.348196	4
threaded-ml	8695	427659.348267	4
threaded-ml	8695	427659.348273	3
threaded-ml	8695	427659.348276	3
threaded-ml	8695	427659.348277	168
pulseaudio	1252	427659.348287	0
pulseaudio	1252	427659.348295	1
pulseaudio	1252	427659.348301	0
pulseaudio	1252	427659.348303	271
avahi-daemon	1317	427659.348304	1
avahi-daemon	1317	427659.348327	1
avahi-daemon	1317	427659.348341	1
A	1464	427659.348352	0
A	1464	427659.348357	16
A	1464	427659.348367	16
A	1464	427659.348372	16
A	1464	427659.348379	271
skype	8639	427659.348601	102
avahi-daemon	1317	427659.348645	1
avahi-daemon	1317	427659.348654	1
avahi-daemon	1317	427659.348658	1
skype	8639	427659.348687	240
skype	8639	427659.348697	168
skype	8638	427659.348757	240
skype	8638	427659.348919	240
avahi-daemon	1317	427659.348940	1
avahi-daemon	1317	427659.349137	1
avahi-daemon	1317	427659.349143	0
avahi-daemon	1317	427659.349144	0
avahi-daemon	1317	427659.349146	7
avahi-daemon	1317	427659.349149	1
avahi-daemon	1317	427659.349150	1
avahi-daemon	1317	427659.349151	0
